frame,track_id,speed_px_s,smoothed_px_s
1999,3,0.0,0.0
1999,37,0.0,24.0
2000,3,0.0,0.0
2000,37,42.43,20.49
2001,3,0.0,0.0
2001,37,42.43,28.97
2002,3,0.0,0.0
2002,37,0.0,22.97
2003,3,0.0,0.0
2003,37,30.0,22.97
2004,3,0.0,0.0
2004,37,30.0,28.97
2005,3,0.0,0.0
2005,37,0.0,20.49
2006,3,0.0,0.0
2006,37,30.0,18.0
2007,3,0.0,0.0
2007,37,42.43,26.49
2008,3,0.0,0.0
2008,37,30.0,26.49
2009,3,0.0,0.0
2009,37,30.0,26.49
2010,3,0.0,0.0
2010,37,0.0,26.49
2011,3,0.0,0.0
2011,37,0.0,20.49
2011,73,0.0,0.0
2012,3,0.0,0.0
2012,37,30.0,18.0
2012,73,0.0,0.0
2013,3,0.0,0.0
2013,37,30.0,18.0
2013,73,0.0,0.0
2014,3,0.0,0.0
2014,37,30.0,18.0
2014,73,0.0,0.0
2015,3,0.0,0.0
2015,37,0.0,18.0
2015,73,0.0,0.0
2016,3,0.0,0.0
2016,37,30.0,24.0
2016,73,0.0,0.0
2017,3,0.0,0.0
2017,37,30.0,24.0
2017,73,0.0,0.0
2018,3,0.0,0.0
2018,37,0.0,18.0
2018,73,0.0,0.0
2019,3,0.0,0.0
2019,37,0.0,12.0
2019,73,0.0,0.0
2020,3,0.0,0.0
2020,37,30.0,18.0
2020,73,0.0,0.0
2021,3,0.0,0.0
2021,37,30.0,18.0
2022,3,0.0,0.0
2022,37,30.0,18.0
2023,3,0.0,0.0
2023,37,0.0,18.0
2024,3,0.0,0.0
2024,37,0.0,18.0
2025,3,0.0,0.0
2025,37,0.0,12.0
2026,3,0.0,0.0
2026,37,0.0,6.0
2027,3,0.0,0.0
2027,37,0.0,0.0
2028,3,0.0,0.0
2028,37,0.0,0.0
2029,3,0.0,0.0
2029,37,0.0,0.0
2030,3,0.0,0.0
2030,37,0.0,0.0
2031,3,0.0,0.0
2031,37,0.0,0.0
2032,3,0.0,0.0
2032,37,0.0,0.0
2033,3,0.0,0.0
2033,37,0.0,0.0
2033,74,0.0,0.0
2034,3,0.0,0.0
2034,37,0.0,0.0
2034,74,1021.76,510.88
2035,3,0.0,0.0
2035,37,0.0,0.0
2035,74,361.25,461.0
2036,3,0.0,0.0
2036,37,0.0,0.0
2036,74,384.19,441.8
2037,3,0.0,0.0
2037,37,0.0,0.0
2037,74,384.19,430.28
2038,3,0.0,0.0
2038,37,0.0,0.0
2038,74,403.61,511.0
2039,3,0.0,0.0
2039,37,0.0,0.0
2039,74,384.19,383.48
2040,3,0.0,0.0
2040,37,0.0,0.0
2040,74,361.25,383.48
2041,3,0.0,0.0
2041,37,0.0,0.0
2041,74,403.61,387.37
2042,3,0.0,0.0
2042,37,0.0,0.0
2042,74,384.19,387.37
2043,3,0.0,0.0
2043,37,0.0,0.0
2043,74,384.19,383.48
2044,3,0.0,0.0
2044,37,0.0,0.0
2044,74,403.61,387.37
2045,3,0.0,0.0
2045,37,0.0,0.0
2046,3,0.0,0.0
2046,37,0.0,0.0
2047,3,0.0,0.0
2047,37,0.0,0.0
2048,3,0.0,0.0
2048,37,0.0,0.0
2049,3,0.0,0.0
2049,37,0.0,0.0
2050,3,0.0,0.0
2050,37,0.0,0.0
2051,3,0.0,0.0
2051,37,0.0,0.0
2052,3,0.0,0.0
2052,37,0.0,0.0
2053,3,0.0,0.0
2053,37,0.0,0.0
2054,3,0.0,0.0
2054,37,0.0,0.0
2055,3,0.0,0.0
2055,37,0.0,0.0
2056,3,0.0,0.0
2056,37,0.0,0.0
2057,3,0.0,0.0
2057,37,0.0,0.0
2058,3,0.0,0.0
2058,37,0.0,0.0
2059,3,0.0,0.0
2059,37,0.0,0.0
2060,3,0.0,0.0
2060,37,0.0,0.0
2061,3,0.0,0.0
2061,37,0.0,0.0
2062,3,0.0,0.0
2062,37,0.0,0.0
2063,3,0.0,0.0
2063,37,0.0,0.0
2063,75,0.0,0.0
2064,3,0.0,0.0
2064,37,0.0,0.0
2064,75,0.0,0.0
2065,3,0.0,0.0
2065,37,0.0,0.0
2065,75,0.0,0.0
2066,3,0.0,0.0
2066,37,0.0,0.0
2066,75,0.0,0.0
2067,3,0.0,0.0
2067,37,0.0,0.0
2067,75,0.0,0.0
2068,3,0.0,0.0
2068,37,0.0,0.0
2068,75,0.0,0.0
2069,3,0.0,0.0
2069,37,30.0,6.0
2069,75,0.0,0.0
2070,3,30.0,6.0
2070,37,0.0,6.0
2070,75,0.0,0.0
2071,3,0.0,6.0
2071,37,0.0,6.0
2071,75,0.0,0.0
2072,3,0.0,6.0
2072,37,0.0,6.0
2072,75,0.0,0.0
2073,3,0.0,6.0
2073,37,0.0,6.0
2073,75,0.0,0.0
2074,3,0.0,6.0
2074,37,0.0,0.0
2074,75,0.0,0.0
2075,3,0.0,0.0
2075,37,0.0,0.0
2075,75,0.0,0.0
2076,3,0.0,0.0
2076,37,0.0,0.0
2076,75,0.0,0.0
2077,3,0.0,0.0
2077,37,0.0,0.0
2077,75,0.0,0.0
2078,3,0.0,0.0
2078,37,0.0,0.0
2078,75,0.0,0.0
2079,3,0.0,0.0
2079,37,0.0,0.0
2080,3,30.0,6.0
2080,37,0.0,0.0
2081,3,0.0,6.0
2081,37,0.0,0.0
2082,3,0.0,6.0
2082,37,0.0,0.0
2083,3,0.0,6.0
2083,37,0.0,0.0
2084,3,0.0,6.0
2084,37,0.0,0.0
2085,3,0.0,0.0
2085,37,0.0,0.0
2086,3,0.0,0.0
2086,37,0.0,0.0
2087,3,0.0,0.0
2087,37,0.0,0.0
2088,3,0.0,0.0
2088,37,0.0,0.0
2089,3,0.0,0.0
2089,37,0.0,0.0
2090,3,0.0,0.0
2090,37,0.0,0.0
2091,3,0.0,0.0
2091,37,0.0,0.0
2092,3,0.0,0.0
2092,37,0.0,0.0
2093,3,0.0,0.0
2093,37,0.0,0.0
2094,3,0.0,0.0
2094,37,0.0,0.0
2095,3,0.0,0.0
2095,37,0.0,0.0
2096,3,0.0,0.0
2096,37,0.0,0.0
2097,3,0.0,0.0
2097,37,0.0,0.0
2098,3,0.0,0.0
2098,37,0.0,0.0
2099,3,0.0,0.0
2099,37,0.0,0.0
2100,3,0.0,0.0
2100,37,0.0,0.0
2101,3,0.0,0.0
2101,37,0.0,0.0
2102,3,0.0,0.0
2102,37,0.0,0.0
2103,3,0.0,0.0
2103,37,0.0,0.0
2104,3,0.0,0.0
2104,37,0.0,0.0
2105,3,0.0,0.0
2105,37,0.0,0.0
2106,3,0.0,0.0
2106,37,0.0,0.0
2107,3,0.0,0.0
2107,37,0.0,0.0
2108,3,0.0,0.0
2108,37,0.0,0.0
2109,3,0.0,0.0
2109,37,0.0,0.0
2110,3,0.0,0.0
2110,37,0.0,0.0
2111,3,0.0,0.0
2111,37,0.0,0.0
2112,3,0.0,0.0
2112,37,0.0,0.0
2113,3,0.0,0.0
2113,37,0.0,0.0
2114,3,0.0,0.0
2114,37,0.0,0.0
2115,3,0.0,0.0
2115,37,0.0,0.0
2116,3,0.0,0.0
2116,37,0.0,0.0
2117,3,0.0,0.0
2117,37,0.0,0.0
2118,3,0.0,0.0
2118,37,0.0,0.0
2119,3,0.0,0.0
2119,37,0.0,0.0
2120,3,0.0,0.0
2120,37,0.0,0.0
2121,3,0.0,0.0
2121,37,0.0,0.0
2122,3,0.0,0.0
2122,37,0.0,0.0
2123,3,0.0,0.0
2123,37,0.0,0.0
2124,3,0.0,0.0
2124,37,0.0,0.0
2125,3,0.0,0.0
2125,37,0.0,0.0
2126,3,0.0,0.0
2126,37,0.0,0.0
2127,3,0.0,0.0
2127,37,0.0,0.0
2128,3,0.0,0.0
2128,37,0.0,0.0
2129,3,0.0,0.0
2129,37,0.0,0.0
2130,3,0.0,0.0
2130,37,0.0,0.0
2131,3,0.0,0.0
2131,37,0.0,0.0
2132,3,0.0,0.0
2132,37,0.0,0.0
2133,3,0.0,0.0
2133,37,0.0,0.0
2134,3,0.0,0.0
2134,37,0.0,0.0
2135,3,0.0,0.0
2135,37,0.0,0.0
2136,3,0.0,0.0
2136,37,0.0,0.0
2137,3,0.0,0.0
2137,37,0.0,0.0
2138,3,0.0,0.0
2138,37,0.0,0.0
2139,3,0.0,0.0
2139,37,0.0,0.0
2140,3,0.0,0.0
2140,37,0.0,0.0
2141,3,0.0,0.0
2141,37,0.0,0.0
2142,3,0.0,0.0
2142,37,0.0,0.0
2143,3,0.0,0.0
2143,37,0.0,0.0
2144,3,0.0,0.0
2144,37,0.0,0.0
2145,3,0.0,0.0
2145,37,0.0,0.0
2146,3,0.0,0.0
2146,37,0.0,0.0
2147,3,0.0,0.0
2147,37,0.0,0.0
2148,3,0.0,0.0
2148,37,0.0,0.0
2149,3,0.0,0.0
2149,37,0.0,0.0
2150,3,0.0,0.0
2150,37,0.0,0.0
2151,3,0.0,0.0
2151,37,0.0,0.0
2152,3,0.0,0.0
2152,37,0.0,0.0
2153,3,0.0,0.0
2153,37,0.0,0.0
2154,3,0.0,0.0
2154,37,0.0,0.0
2155,3,0.0,0.0
2155,37,0.0,0.0
2156,3,0.0,0.0
2156,37,0.0,0.0
2157,3,0.0,0.0
2157,37,0.0,0.0
2158,3,0.0,0.0
2158,37,0.0,0.0
2159,3,0.0,0.0
2159,37,0.0,0.0
2160,3,0.0,0.0
2160,37,0.0,0.0
2161,3,0.0,0.0
2161,37,0.0,0.0
2162,3,0.0,0.0
2162,37,0.0,0.0
2163,3,0.0,0.0
2163,37,0.0,0.0
2164,3,0.0,0.0
2164,37,0.0,0.0
2165,3,0.0,0.0
2165,37,0.0,0.0
2166,3,0.0,0.0
2166,37,0.0,0.0
2167,3,0.0,0.0
2167,37,0.0,0.0
2168,3,0.0,0.0
2168,37,0.0,0.0
2169,3,0.0,0.0
2169,37,0.0,0.0
2170,3,0.0,0.0
2170,37,127.28,25.46
2171,3,0.0,0.0
2171,37,558.03,137.06
2172,3,0.0,0.0
2172,37,726.22,282.31
2173,3,0.0,0.0
2173,37,768.37,435.98
2174,3,0.0,0.0
2174,37,774.21,590.82
2175,3,0.0,0.0
2175,37,745.18,714.4
2176,3,0.0,0.0
2176,37,680.15,738.83
2177,3,0.0,0.0
2177,37,318.9,657.36
2178,3,0.0,0.0
2178,37,228.47,549.38
2179,3,0.0,0.0
2179,37,300.0,454.54
2179,76,496.59,496.59
2180,3,0.0,0.0
2180,37,212.13,347.93
2180,76,569.21,532.9
2181,3,0.0,0.0
2181,37,42.43,220.39
2181,76,531.6,532.47
2181,77,180.0,180.0
2182,3,0.0,0.0
2182,37,0.0,156.61
2182,76,523.93,530.33
2182,77,161.55,170.78
2183,3,0.0,0.0
2183,37,30.0,116.91
2183,76,494.77,523.22
2183,77,182.48,174.68
2184,3,0.0,0.0
2184,37,0.0,56.91
2184,76,474.34,518.77
2184,77,182.48,176.63
2185,3,0.0,0.0
2185,37,0.0,14.49
2185,76,465.73,498.07
2185,77,212.13,183.73
2186,3,0.0,0.0
2186,37,0.0,6.0
2186,76,408.04,473.36
2186,77,152.97,178.32
2187,3,0.0,0.0
2187,37,30.0,12.0
2187,76,436.81,455.94
2187,77,182.48,182.51
2188,3,0.0,0.0
2188,37,30.0,12.0
2188,76,408.04,438.59
2188,77,67.08,159.43
2189,3,0.0,0.0
2189,37,0.0,12.0
2189,76,351.14,413.95
2189,77,127.28,148.39
2190,3,0.0,0.0
2190,37,0.0,12.0
2190,76,494.77,419.76
2190,77,127.28,131.42
2191,3,0.0,0.0
2191,37,0.0,12.0
2191,76,283.02,394.76
2191,77,67.08,114.24
2192,3,0.0,0.0
2192,37,30.0,12.0
2192,76,182.48,343.89
2192,77,134.16,104.58
2193,3,0.0,0.0
2193,37,0.0,6.0
2193,76,408.04,343.89
2193,77,127.28,116.62
2194,3,0.0,0.0
2194,37,0.0,6.0
2194,76,730.55,419.77
2194,77,150.0,121.16
2194,78,0.0,0.0
2195,3,0.0,0.0
2195,37,0.0,6.0
2195,76,295.47,379.91
2195,77,84.85,112.68
2195,78,0.0,0.0
2196,3,0.0,0.0
2196,37,0.0,6.0
2196,76,284.6,380.23
2196,77,127.28,124.72
2196,78,0.0,0.0
2197,3,0.0,0.0
2197,37,0.0,0.0
2197,76,284.6,400.65
2197,77,127.28,123.34
2197,78,0.0,0.0
2198,3,0.0,0.0
2198,37,0.0,0.0
2198,76,295.47,378.14
2198,77,127.28,123.34
2198,78,0.0,0.0
2199,3,0.0,0.0
2199,37,30.0,6.0
2199,76,1315.9,495.21
2199,77,108.17,114.97
2199,78,0.0,0.0
2200,3,0.0,0.0
2200,37,0.0,6.0
2200,76,161.55,468.43
2200,77,127.28,123.46
2200,78,0.0,0.0
2201,3,0.0,0.0
2201,37,0.0,6.0
2201,76,152.97,442.1
2201,77,108.17,119.63
2201,78,0.0,0.0
2202,3,0.0,0.0
2202,37,0.0,6.0
2202,76,161.55,417.49
2202,77,108.17,115.81
2202,78,0.0,0.0
2203,3,0.0,0.0
2203,37,30.0,12.0
2203,76,161.55,390.71
2203,77,127.28,115.81
2203,78,0.0,0.0
2204,3,0.0,0.0
2204,37,0.0,6.0
2204,76,152.97,158.12
2204,77,108.17,115.81
2204,78,0.0,0.0
2205,3,0.0,0.0
2205,37,0.0,6.0
2205,76,161.55,158.12
2205,77,108.17,111.99
2205,78,0.0,0.0
2206,3,0.0,0.0
2206,37,0.0,6.0
2206,76,152.97,158.12
2206,77,108.17,111.99
2206,78,0.0,0.0
2207,3,0.0,0.0
2207,37,0.0,6.0
2207,76,189.74,163.76
2207,77,108.17,111.99
2208,3,0.0,0.0
2208,37,0.0,0.0
2208,76,161.55,163.76
2208,77,108.17,108.17
2209,3,0.0,0.0
2209,37,0.0,0.0
2209,76,152.97,163.76
2209,77,108.17,108.17
2210,3,0.0,0.0
2210,37,0.0,0.0
2210,77,127.28,111.99
2211,3,0.0,0.0
2211,37,0.0,0.0
2211,77,84.85,107.33
2212,3,0.0,0.0
2212,37,0.0,0.0
2212,77,108.17,107.33
2212,79,0.0,0.0
2212,80,0.0,0.0
2213,3,0.0,0.0
2213,37,0.0,0.0
2213,77,84.85,102.66
2213,79,0.0,0.0
2213,80,0.0,0.0
2214,3,0.0,0.0
2214,37,0.0,0.0
2214,77,108.17,102.66
2214,79,0.0,0.0
2214,80,0.0,0.0
2215,3,0.0,0.0
2215,37,0.0,0.0
2215,77,108.17,98.84
2215,79,0.0,0.0
2215,80,0.0,0.0
2216,3,0.0,0.0
2216,37,0.0,0.0
2216,77,127.28,107.33
2216,79,0.0,0.0
2216,80,0.0,0.0
2217,3,0.0,0.0
2217,37,0.0,0.0
2217,77,84.85,102.66
2217,79,0.0,0.0
2217,80,0.0,0.0
2218,3,0.0,0.0
2218,37,0.0,0.0
2218,77,84.85,102.66
2218,79,0.0,0.0
2218,80,0.0,0.0
2219,3,0.0,0.0
2219,37,0.0,0.0
2219,77,84.85,98.0
2219,79,0.0,0.0
2219,80,67.08,13.42
2220,3,0.0,0.0
2220,37,0.0,0.0
2220,77,108.17,98.0
2220,79,0.0,0.0
2220,80,0.0,13.42
2221,3,0.0,0.0
2221,37,30.0,6.0
2221,77,108.17,94.18
2221,79,0.0,0.0
2221,80,30.0,19.42
2222,3,0.0,0.0
2222,37,0.0,6.0
2222,77,84.85,94.18
2222,80,0.0,19.42
2223,3,0.0,0.0
2223,37,0.0,6.0
2223,77,108.17,98.84
2223,80,30.0,25.42
2224,3,0.0,0.0
2224,37,30.0,12.0
2224,77,84.85,98.84
2224,80,0.0,12.0
2225,3,0.0,0.0
2225,37,0.0,12.0
2225,77,84.85,94.18
2225,80,30.0,18.0
2226,3,0.0,0.0
2226,37,0.0,6.0
2226,77,67.08,85.96
2226,80,0.0,12.0
2227,3,0.0,0.0
2227,37,0.0,6.0
2227,77,108.17,90.62
2227,80,0.0,12.0
2228,3,0.0,0.0
2228,37,0.0,6.0
2228,77,108.17,90.62
2228,80,0.0,6.0
2229,3,0.0,0.0
2229,37,0.0,0.0
2229,77,84.85,90.62
2229,80,30.0,12.0
2230,3,0.0,0.0
2230,37,0.0,0.0
2230,77,84.85,90.62
2231,3,0.0,0.0
2231,37,0.0,0.0
2231,77,108.17,98.84
2232,3,0.0,0.0
2232,37,0.0,0.0
2232,77,108.17,98.84
2233,3,0.0,0.0
2233,37,0.0,0.0
2233,77,84.85,94.18
2234,3,0.0,0.0
2234,37,0.0,0.0
2234,77,84.85,94.18
2235,3,0.0,0.0
2235,37,0.0,0.0
2235,77,67.08,90.62
2236,3,0.0,0.0
2236,37,0.0,0.0
2236,77,84.85,85.96
2237,3,0.0,0.0
2237,37,0.0,0.0
2237,77,84.85,81.3
2238,3,0.0,0.0
2238,37,0.0,0.0
2238,77,84.85,81.3
2239,3,0.0,0.0
2239,37,0.0,0.0
2239,77,84.85,81.3
2240,3,30.0,6.0
2240,37,0.0,0.0
2240,77,84.85,84.85
2241,3,0.0,6.0
2241,37,0.0,0.0
2241,77,84.85,84.85
2242,3,0.0,6.0
2242,77,84.85,84.85
2243,3,0.0,6.0
2243,77,84.85,84.85
2244,3,0.0,6.0
2244,77,84.85,84.85
2245,3,0.0,0.0
2245,77,84.85,84.85
2246,3,0.0,0.0
2246,77,84.85,84.85
2247,3,0.0,0.0
2247,77,42.43,76.37
2248,3,0.0,0.0
2248,77,67.08,72.81
2249,3,0.0,0.0
2249,77,84.85,72.81
2250,3,0.0,0.0
2250,77,67.08,69.26
2251,3,0.0,0.0
2251,77,94.87,71.26
2252,3,0.0,0.0
2252,77,84.85,79.75
2253,3,0.0,0.0
2253,77,84.85,83.3
2254,3,0.0,0.0
2254,77,67.08,79.75
2255,3,0.0,0.0
2255,77,67.08,79.75
2256,3,0.0,0.0
2256,77,84.85,77.74
2257,3,0.0,0.0
2257,77,84.85,77.74
2258,3,0.0,0.0
2258,77,42.43,69.26
2259,3,0.0,0.0
2259,77,42.43,64.33
2260,3,0.0,0.0
2260,77,84.85,67.88
2260,81,0.0,0.0
2261,3,0.0,0.0
2261,77,84.85,67.88
2261,81,0.0,0.0
2262,3,0.0,0.0
2262,77,67.08,64.33
2262,81,0.0,0.0
2263,3,0.0,0.0
2263,77,42.43,64.33
2263,81,0.0,0.0
2264,3,0.0,0.0
2264,77,94.87,74.82
2264,81,0.0,0.0
2265,3,0.0,0.0
2265,77,67.08,71.26
2265,81,0.0,0.0
2266,3,0.0,0.0
2266,77,84.85,71.26
2266,81,0.0,0.0
2267,3,0.0,0.0
2267,77,67.08,71.26
2267,81,0.0,0.0
2268,3,0.0,0.0
2268,77,67.08,76.19
2268,81,0.0,0.0
2269,3,0.0,0.0
2269,77,42.43,65.71
2269,81,0.0,0.0
2270,3,0.0,0.0
2270,77,67.08,65.71
2271,3,0.0,0.0
2271,77,67.08,62.15
2272,3,0.0,0.0
2272,77,94.87,67.71
2273,3,0.0,0.0
2273,77,42.43,62.78
2274,3,0.0,0.0
2274,77,67.08,67.71
2275,3,0.0,0.0
2275,77,67.08,67.71
2276,3,0.0,0.0
2276,77,67.08,67.71
2277,3,0.0,0.0
2277,77,30.0,54.73
2278,3,0.0,0.0
2278,77,84.85,63.22
2279,3,0.0,0.0
2279,77,67.08,63.22
2280,3,0.0,0.0
2280,77,30.0,55.8
2281,3,0.0,0.0
2281,77,84.85,59.36
2282,3,0.0,0.0
2282,77,30.0,59.36
2283,3,0.0,0.0
2283,77,84.85,59.36
2284,3,0.0,0.0
2284,77,67.08,59.36
2285,3,0.0,0.0
2285,77,30.0,59.36
2286,3,0.0,0.0
2286,77,67.08,55.8
2287,3,0.0,0.0
2287,77,60.0,61.8
2288,3,0.0,0.0
2288,77,84.85,61.8
2289,3,0.0,0.0
2289,77,30.0,54.39
2290,3,0.0,0.0
2290,77,67.08,61.8
2291,3,0.0,0.0
2291,77,30.0,54.39
2292,3,0.0,0.0
2292,77,67.08,55.8
2293,3,0.0,0.0
2293,77,67.08,52.25
2294,3,0.0,0.0
2294,77,42.43,54.73
2295,3,0.0,0.0
2295,77,42.43,49.8
2296,3,0.0,0.0
2296,77,60.0,55.8
2297,3,0.0,0.0
2297,77,42.43,50.87
2298,3,0.0,0.0
2298,77,42.43,45.94
2298,82,0.0,0.0
2299,3,0.0,0.0
2299,77,67.08,50.87
2299,82,0.0,0.0
2300,3,0.0,0.0
2300,77,30.0,48.39
2300,82,0.0,0.0
2301,3,0.0,0.0
2301,77,67.08,49.8
2301,82,0.0,0.0
2302,3,0.0,0.0
2302,77,30.0,47.32
2302,82,0.0,0.0
2303,3,0.0,0.0
2303,77,30.0,44.83
2303,82,218.4,43.68
2304,3,0.0,0.0
2304,77,67.08,44.83
2304,82,30.0,49.68
2305,3,0.0,0.0
2305,77,30.0,44.83
2305,82,256.32,100.94
2306,3,0.0,0.0
2306,77,42.43,39.9
2306,82,60.0,112.94
2307,3,0.0,0.0
2307,77,42.43,42.39
2307,82,451.0,203.14
2308,3,0.0,0.0
2308,77,42.43,44.87
2308,82,120.0,183.46
2309,3,0.0,0.0
2309,77,0.0,31.46
2309,82,827.59,342.98
2310,3,0.0,0.0
2310,77,42.43,33.94
2310,82,192.09,330.14
2311,3,0.0,0.0
2311,77,42.43,33.94
2311,82,216.33,361.4
2312,3,0.0,0.0
2312,77,30.0,31.46
2312,82,228.47,316.9
2313,3,0.0,0.0
2313,77,67.08,36.39
2313,82,201.25,333.15
2314,3,0.0,0.0
2314,77,30.0,42.39
2314,82,201.25,207.88
2315,3,0.0,0.0
2315,77,30.0,39.9
2315,82,228.47,215.15
2316,3,0.0,0.0
2316,77,30.0,37.42
2316,82,201.25,212.14
2317,3,0.0,0.0
2317,77,67.08,44.83
2317,82,201.25,206.69
2318,3,0.0,0.0
2318,77,0.0,31.42
2318,82,228.47,212.14
2319,3,0.0,0.0
2319,77,67.08,38.83
2319,82,201.25,212.14
2320,3,0.0,0.0
2320,77,42.43,41.32
2320,82,201.25,206.69
2321,3,0.0,0.0
2321,77,30.0,41.32
2322,3,0.0,0.0
2322,77,30.0,33.9
2323,3,0.0,0.0
2323,77,0.0,33.9
2324,3,0.0,0.0
2324,77,60.0,32.49
2325,3,0.0,0.0
2325,77,30.0,30.0
2326,3,0.0,0.0
2326,77,30.0,30.0
2327,3,0.0,0.0
2327,77,30.0,30.0
2328,3,0.0,0.0
2328,77,42.43,38.49
2329,3,0.0,0.0
2329,77,30.0,32.49
2330,3,0.0,0.0
2330,77,0.0,26.49
2331,3,0.0,0.0
2331,77,30.0,26.49
2332,3,0.0,0.0
2332,77,60.0,32.49
2333,3,0.0,0.0
2333,77,60.0,36.0
2334,3,0.0,0.0
2334,77,0.0,30.0
2335,3,0.0,0.0
2335,77,30.0,36.0
2336,3,0.0,0.0
2336,77,30.0,36.0
2336,83,0.0,0.0
2337,3,0.0,0.0
2337,77,60.0,36.0
2337,83,0.0,0.0
2338,3,0.0,0.0
2338,77,0.0,24.0
2338,83,0.0,0.0
2339,3,0.0,0.0
2339,77,0.0,24.0
2339,83,655.21,163.8
2340,3,0.0,0.0
2340,77,0.0,18.0
2340,83,30.0,137.04
2341,3,0.0,0.0
2341,77,42.43,20.49
2341,83,123.69,161.78
2342,3,0.0,0.0
2342,77,42.43,16.97
2342,83,94.87,180.75
2343,3,0.0,0.0
2343,77,30.0,22.97
2343,83,123.69,205.49
2344,3,0.0,0.0
2344,77,30.0,28.97
2344,83,123.69,99.19
2345,3,0.0,0.0
2345,77,0.0,28.97
2345,83,94.87,112.16
2346,3,0.0,0.0
2346,77,30.0,26.49
2346,83,123.69,112.16
2347,3,0.0,0.0
2347,77,0.0,18.0
2347,83,108.17,114.82
2348,3,0.0,0.0
2348,77,30.0,18.0
2348,83,123.69,114.82
2349,3,0.0,0.0
2349,77,30.0,18.0
2349,83,123.69,114.82
2350,3,0.0,0.0
2350,77,0.0,18.0
2350,83,94.87,114.82
2351,3,0.0,0.0
2351,77,0.0,12.0
2352,3,0.0,0.0
2352,77,30.0,18.0
2353,3,0.0,0.0
2353,77,0.0,12.0
2354,3,0.0,0.0
2354,77,30.0,12.0
2355,3,0.0,0.0
2355,77,0.0,12.0
2356,3,0.0,0.0
2356,77,0.0,12.0
2357,3,0.0,0.0
2357,77,30.0,12.0
2358,3,0.0,0.0
2358,77,0.0,12.0
2359,3,0.0,0.0
2359,77,42.43,14.49
2360,3,0.0,0.0
2360,77,30.0,20.49
2361,3,0.0,0.0
2361,77,0.0,20.49
2362,3,0.0,0.0
2362,77,0.0,14.49
2363,3,0.0,0.0
2363,77,30.0,20.49
2364,3,0.0,0.0
2364,77,0.0,12.0
2365,3,0.0,0.0
2365,77,0.0,6.0
2366,3,0.0,0.0
2366,77,0.0,6.0
2367,3,0.0,0.0
2367,77,0.0,6.0
2368,3,0.0,0.0
2368,77,30.0,6.0
2369,3,0.0,0.0
2369,77,0.0,6.0
2370,3,0.0,0.0
2370,77,0.0,6.0
2371,3,0.0,0.0
2371,77,0.0,6.0
2372,3,0.0,0.0
2372,77,0.0,6.0
2373,3,0.0,0.0
2373,77,0.0,0.0
2374,3,0.0,0.0
2374,77,0.0,0.0
2375,3,0.0,0.0
2375,77,0.0,0.0
2376,3,0.0,0.0
2376,77,0.0,0.0
2377,3,0.0,0.0
2377,77,0.0,0.0
2378,3,0.0,0.0
2378,77,0.0,0.0
2379,3,0.0,0.0
2379,77,0.0,0.0
2380,3,0.0,0.0
2380,77,0.0,0.0
2381,3,0.0,0.0
2381,77,0.0,0.0
2382,3,0.0,0.0
2382,77,0.0,0.0
2383,3,0.0,0.0
2383,77,0.0,0.0
2384,3,0.0,0.0
2384,77,0.0,0.0
2385,3,0.0,0.0
2385,77,0.0,0.0
2386,3,0.0,0.0
2386,77,0.0,0.0
2387,3,0.0,0.0
2387,77,0.0,0.0
2388,3,0.0,0.0
2388,77,0.0,0.0
2389,3,0.0,0.0
2389,77,30.0,6.0
2390,3,0.0,0.0
2390,77,0.0,6.0
2391,3,0.0,0.0
2391,77,0.0,6.0
2392,3,0.0,0.0
2392,77,0.0,6.0
2393,3,0.0,0.0
2393,77,0.0,6.0
2394,3,0.0,0.0
2394,77,0.0,0.0
2395,3,0.0,0.0
2395,77,0.0,0.0
2396,3,0.0,0.0
2396,77,0.0,0.0
2397,3,0.0,0.0
2397,77,0.0,0.0
2398,3,0.0,0.0
2398,77,0.0,0.0
2399,3,0.0,0.0
2399,77,0.0,0.0
2400,3,30.0,6.0
2400,77,0.0,0.0
2401,3,0.0,6.0
2401,77,0.0,0.0
2402,3,0.0,6.0
2402,77,0.0,0.0
2403,3,0.0,6.0
2403,77,0.0,0.0
2404,3,0.0,6.0
2404,77,0.0,0.0
2405,3,0.0,0.0
2405,77,0.0,0.0
2406,3,0.0,0.0
2406,77,0.0,0.0
2407,3,0.0,0.0
2407,77,0.0,0.0
2408,3,0.0,0.0
2408,77,0.0,0.0
2409,3,0.0,0.0
2409,77,0.0,0.0
2410,3,0.0,0.0
2410,77,0.0,0.0
2411,3,0.0,0.0
2411,77,0.0,0.0
2412,3,0.0,0.0
2412,77,0.0,0.0
2413,3,0.0,0.0
2413,77,0.0,0.0
2414,3,0.0,0.0
2414,77,0.0,0.0
2415,3,0.0,0.0
2415,77,0.0,0.0
2416,3,0.0,0.0
2416,77,0.0,0.0
2417,3,0.0,0.0
2417,77,0.0,0.0
2418,3,0.0,0.0
2418,77,0.0,0.0
2419,3,0.0,0.0
2419,77,0.0,0.0
2420,3,0.0,0.0
2420,77,0.0,0.0
2421,3,0.0,0.0
2421,77,0.0,0.0
2422,3,0.0,0.0
2422,77,0.0,0.0
2423,3,0.0,0.0
2423,77,0.0,0.0
2424,3,0.0,0.0
2424,77,0.0,0.0
2425,3,0.0,0.0
2425,77,0.0,0.0
2426,3,0.0,0.0
2426,77,0.0,0.0
